CodeMA,NomMA,PaysMA,DateCreationMA
1,Abarth,Italie,1949-01-01
2,Alfa Romeo,Italie,1910-06-24
3,Alpine,France,1955-01-01
4,Aston Martin,Royaume-Uni,1913-01-01
5,Audi,Allemagne,1909-07-16
6,Austin,Royaume-Uni,1905-01-01
7,Austin Healey,Royaume-Uni,1952-01-01
8,Bentley,Royaume-Uni,1919-01-01
9,BMW,Allemagne,1916-03-07
10,Cadillac,États-Unis,1902-01-01
11,Chatenet,France,1984-01-01
12,Chevrolet,États-Unis,1911-01-01
13,Chrysler,États-Unis,1925-01-01
14,Citroen,France,1919-06-04
15,Cupra,Espagne,2018-01-01
16,Dacia,Roumanie,1966-01-01
17,Dodge,États-Unis,1900-01-01
18,DS,France,2014-06-01
19,Ferrari,Italie,1939-01-01
20,Fiat,Italie,1899-01-01
21,Ford,États-Unis,1903-06-16
22,GMC,États-Unis,1911-01-01
23,Honda,Japon,1948-09-24
24,Ineos,Royaume-Uni,2016-01-01
25,Innocenti,Italie,1933-01-01
26,Isuzu,Japon,1916-01-01
27,Iveco,Italie,1975-01-01
28,Jaguar,Royaume-Uni,1935-01-01
29,Jeep,États-Unis,1941-01-01
30,Kia,Corée du Sud,1944-01-01
31,Lada,Russie,1966-01-01
32,Lamborghini,Italie,1963-01-01
33,Lancia,Italie,1906-01-01
34,Land Rover,Royaume-Uni,1948-01-01
35,Lexus,Japon,1989-01-01
36,Lincoln,États-Unis,1917-01-01
37,Lotus,Royaume-Uni,1948-01-01
38,Maserati,Italie,1914-12-01
39,Mazda,Japon,1920-01-01
40,McLaren,Royaume-Uni,1985-01-01
41,Mercedes,Allemagne,1926-01-01
42,MG,Royaume-Uni,1924-01-01
43,Mini,Royaume-Uni,1969-01-01
44,Mitsubishi,Japon,1970-01-01
45,Morgan,Royaume-Uni,1910-01-01
46,Nissan,Japon,1933-01-01
47,Opel,Allemagne,1862-01-01
48,Peugeot,France,1896-01-01
49,Porsche,Allemagne,1931-01-01
50,Renault,France,1899-02-25
51,Rolls Royce,Royaume-Uni,1904-01-01
52,Saab,Suède,1945-01-01
53,Seat,Espagne,1950-05-09
54,Skoda,République tchèque,1895-01-01
55,Smart,Allemagne,1994-01-01
56,Subaru,Japon,1953-01-01
57,Sunbeam,Royaume-Uni,1905-01-01
58,Suzuki,Japon,1909-01-01
59,Tesla,États-Unis,2003-01-01
60,Toyota,Japon,1937-08-28
61,Triumph,Royaume-Uni,1885-01-01
62,Volkswagen,Allemagne,1937-05-28
63,Volvo,Suède,1927-01-01
64,Xpeng,Chine,2014-01-01
